1470674994 29 22 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1470862759 30 22 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1470875335 30 22 0 1 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1471269656 31 22 0 1 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1471295933 31 22 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1471301603 32 22 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1471383835 32 23 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1471448185 32 23 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1471462844 32 23 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1471543798 32 23 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1471899588 32 24 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1471989803 32 25 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472061103 33 25 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472066595 33 26 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472071677 34 26 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472085770 34 27 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472133512 34 28 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472221196 35 28 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472223613 36 28 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472232745 37 28 0 2 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472422910 37 28 0 3 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472505235 38 28 0 3 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472526328 38 28 0 4 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472581005 38 28 0 4 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472842243 38 29 0 4 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472842625 38 29 0 4 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1472850318 39 29 0 4 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473188838 40 29 0 4 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473201218 41 29 0 4 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473261577 41 29 0 5 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473274267 41 29 0 6 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473284318 41 29 0 7 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473306904 42 29 0 7 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473343124 42 29 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473345933 42 29 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473361507 43 29 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473455508 44 29 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473695269 45 29 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473712903 46 29 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473785190 47 29 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473890959 47 30 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473955967 47 31 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473972334 47 32 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1473978569 47 33 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1474227150 48 33 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1474234462 49 33 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1474237414 50 33 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1474292736 50 34 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1474379555 50 35 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1474407519 50 36 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1474408741 50 37 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1474552216 50 38 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1474914648 51 38 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1474922848 52 38 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475093919 52 39 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475109046 52 40 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475244882 52 41 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475266680 52 42 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475273641 52 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475274693 53 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475445425 54 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475446651 55 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475447323 56 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475505387 57 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475600865 58 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475694087 58 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475700569 58 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475704119 58 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475711762 58 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475791526 59 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475874070 59 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475874086 60 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475977986 61 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475979505 61 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475979865 62 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1475986945 63 43 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476119247 63 44 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476123687 64 44 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476123936 65 44 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476155104 65 45 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476191617 65 46 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476227589 65 47 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476282844 66 47 0 8 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476287657 66 47 0 9 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476300738 66 48 0 9 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476309255 66 48 0 9 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476313912 66 48 0 9 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476369364 67 48 0 9 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476483987 67 48 0 9 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476677742 67 49 0 9 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476730543 68 49 0 9 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476734725 68 49 0 10 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476797290 69 49 0 10 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476804450 69 49 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476821402 69 50 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476832487 70 50 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476833320 70 51 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476905156 70 52 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1476930156 70 53 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477084353 70 54 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477084494 71 54 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477168035 72 54 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477176648 73 54 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477244261 74 54 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477245348 75 54 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477346262 76 54 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477511919 76 55 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477513514 77 55 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477514806 77 56 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1477678377 78 56 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1478019868 78 56 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1478110954 78 57 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1478208508 78 58 0 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1478546877 78 58 0 12 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1478801015 79 58 0 12 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1479227639 79 58 0 12 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1479246906 80 58 0 12 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1479247321 80 58 0 12 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1479769107 80 59 0 12 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1479778950 80 59 0 13 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1479935863 80 59 0 13 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480542021 80 59 0 13 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480607409 81 59 0 13 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480611158 81 59 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480660492 81 59 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480660925 81 59 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480716983 81 59 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480813091 82 59 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480876509 83 59 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480951315 84 59 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480951635 85 59 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480977817 86 59 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1480981500 86 59 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481064269 86 59 1 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481064749 86 60 1 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481144210 86 60 1 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481147622 86 60 1 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481215556 86 60 1 15 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481234243 86 60 1 16 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481565972 86 60 1 17 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481640359 87 60 1 17 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481743704 88 60 1 17 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481749922 89 60 1 17 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481755887 89 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1481826964 90 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482095904 90 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482096471 91 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482097696 92 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482163949 93 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482172003 94 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482244119 95 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482249111 96 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482258757 97 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482269949 97 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482273274 97 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482274314 97 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482276443 98 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482277079 98 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482336263 98 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482431289 98 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482431966 98 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482612269 98 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482612449 98 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482861949 99 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1482861954 100 60 1 18 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1483484491 100 60 1 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1484062947 101 60 1 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1484066767 102 60 1 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1484072173 102 60 2 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1484164295 103 60 2 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1484170617 104 60 2 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1484176540 105 60 2 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1484248385 105 60 3 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1484249865 106 60 3 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1484636319 107 60 3 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485047549 107 60 4 19 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485047752 107 60 4 20 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485183257 107 60 5 20 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485190190 107 60 6 20 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485196305 107 60 6 21 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485208268 107 60 6 21 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485363577 107 60 7 21 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485369029 107 60 8 21 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485374511 107 60 9 21 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485447610 107 60 10 21 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1485987711 107 61 10 21 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1486424378 107 62 10 21 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1486510012 107 63 10 21 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 0
1486510078 107 63 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486513020 107 63 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486517798 108 63 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486534513 109 63 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486598075 110 63 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486599303 111 63 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486599712 112 63 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486612227 113 63 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486613833 114 63 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486616672 115 63 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486673116 115 64 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486681922 115 65 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486683249 115 66 10 21 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486768937 115 66 10 22 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486779456 115 66 10 23 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486825951 115 67 10 23 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1486845731 116 67 10 23 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1487011888 116 68 10 23 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1487021015 116 69 10 23 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1487021360 116 70 10 23 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1487022017 116 71 10 23 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1487023158 116 72 10 23 0 0 0 0 11 0 0 0 0 0 0 0 0 0 1 0
1487108131 116 72 10 23 0 0 0 0 12 0 0 0 0 0 0 0 0 0 1 0
1487111331 117 72 10 23 0 0 0 0 13 0 0 0 0 0 0 0 0 0 1 0
1487113822 117 72 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487113857 117 73 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487116224 118 73 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487214897 118 74 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487484028 118 75 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487519345 118 76 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487521732 119 76 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487538724 119 77 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487540898 120 77 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487541037 120 78 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487549549 121 78 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487554873 122 78 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487562262 123 78 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487599905 124 78 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487601648 125 78 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487695061 125 79 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487716899 126 79 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487716912 127 79 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487719266 127 80 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487796680 127 81 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487954954 128 81 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1487955047 129 81 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1488206907 130 81 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1488208764 130 82 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1488467529 131 82 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1488833607 132 82 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1490881089 133 82 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1491810640 134 82 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1493650625 135 82 10 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1494957386 135 82 11 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1495032536 135 82 11 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1495570460 136 82 11 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1496012319 136 82 12 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1496013802 136 82 13 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1496152997 136 82 14 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1496871390 137 82 14 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
1497460412 137 82 15 23 0 0 0 0 14 0 0 0 0 0 0 0 0 0 1 0
